locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
2175,2,3,,2.8,3.05,3.47,3.31,1.82,2.06,2.47,2.31,5.2,3.2,3.9,4.7,11.2,14.9,3.9,4.3,120.0,342.0,340.0,340.0,203.0,203.0,27.0,31.0,1.4,1.5,2.4,2.3,1.4,1.2,1.8,1.8
2176,0,1,,0.13,1.12,5.3,8.72,0,0.12,4.32,7.89,8.4,2.4,4.7,6.9,0.0,8.4,10.2,3.2,135.0,182.0,261.0,294.0,0.0,135.0,135.0,15.0,0.1,1.1,5.4,10.5,0,0.1,0.1,0.3
2444,4,6,GOOD TO EPIC,24.57,18.76,14.88,13.37,20,16.79,12.52,11.53,12.3,11.2,11.2,11.2,0.0,0.0,8.4,6.9,247.0,247.0,231.0,217.0,0.0,0.0,298.0,296.0,22.3,17,12.5,11.5,0,0,6,5
2445,3,4,fair to good,5,4.47,4.25,3.69,4.07,3.47,3.31,3.13,12.3,11.2,11.2,10.2,0,0,11.2,11.2,290,292,301,302,0,0,270,270,4.1,4,3.4,3.1,0,0,1.9,1.7
2466,6,7,,6.83,6.53,6.05,3.81,5.86,6.24,5.08,3.2,9.3,9.3,9.3,8.4,6.9,6.9,6.9,6.3,322,318,314,316,30,31,32,291,6.8,6.3,5.7,3.3,3.8,3.2,3,3.3
2467,4,5,,6.3,6.42,4.29,3.86,5.31,5.44,3.29,3.18,6.9,6.9,6.9,4.7,11.2,10.2,4.7,9.3,334,325,328,251,167,171,262,170,6.3,6.6,4.3,3.2,3,2.6,2.8,2.8
2468,1,2,,4.01,2.9,2.98,3.03,3.01,1.95,2.01,2.03,6.9,6.3,6.9,6.3,6.3,6.9,6.9,6.9,23,350,349,347,354,22,21,20,1.8,2.6,2.9,2.9,1.6,2.2,2.2,2
2469,3,4,,3.12,4.14,3.6,6.3,2.19,3.14,3.34,4.63,13.5,13.5,6.9,12.3,3.6,3.6,12.3,6.9,213.0,213.0,249.0,220.0,285.0,305.0,217.0,253.0,2.2,2.1,3.3,4.6,1.6,1.4,2,3.5
25240,5,6,,5.26,5.88,6.53,6.41,4.26,4.88,5.53,5.41,6.3,6.3,6.3,6.3,8.4,8.4,4.7,3.6,76.0,74.0,75.0,76.0,75.0,75.0,360.0,360.0,5.3,5.9,6.5,6.4,1.2,1.1,0.3,0.2
26880,5,6,,6.45,6.36,6.15,5.91,5.45,5.36,5.15,4.57,9.3,9.3,9.3,9.3,7.6,9.3,8.4,11.2,77,77,75,87,353,338,335,56,6.5,6.4,6.2,4.6,0.5,0.7,0.7,3.7
2727,2,3,,3.23,4.09,5.3,5.4,2.23,3.09,4.3,4.4,4.7,5.2,5.7,6.9,8.4,8.4,10.2,9.3,61,64,85,86,100,103,344,339,3.2,4.1,5.3,5.4,3.1,2.8,1,1.9
2731,1,2,,2.97,2.96,2.85,6.54,2.05,1.96,1.85,5.58,4.7,5.2,3.6,5.2,9.3,9.3,9.3,9.3,311,325,218,181,119,120,121,123,3.2,1.7,1.9,6.8,1.9,1.7,1.5,1.3
2732,4,5,,5.58,4.3,5.32,4.78,4.58,3.3,4.32,3.79,6.9,8.4,8.4,4.7,0,6.9,2.4,9.3,93,115,103,324,0,81,195,100,5.6,4.1,5.3,4.8,0,3.7,0.4,4.3
2734,3,4,,4.88,4.85,4.93,4.84,3.89,3.89,3.95,3.9,6.9,6.9,6.9,6.9,14.9,14.9,13.5,13.5,55,56,56,56,150,150,150,151,4.9,5.1,5,5.2,1.4,1.8,1.9,1.9
2739,3,5,,4.66,4.57,4.48,4.31,3.26,3.2,3.14,3.02,13.5,12.3,12.3,11.2,7.6,7.6,8.4,9.3,358.0,357.0,358.0,358.0,295.0,295.0,295.0,293.0,2.9,3.1,3.1,2.9,2.6,2.7,2.4,2.8
2740,3,4,,4.97,4.56,5.16,4.68,3.68,3.61,3.61,3.33,5.7,6.3,6.3,6.3,10.2,10.2,12.3,12.3,61,62,64,67,202,198,206,209,3.7,3.6,3.5,3.3,3,2.4,2.9,2.3
2742,8,10,good,3.97,4.93,5.59,5.08,2.78,3.45,3.91,3.56,18,18,18,16.3,10.2,10.2,10.2,10.2,189,190,194,191,205,205,204,206,1.8,2.4,3,2.8,1.5,1.7,1.8,2.1
2743,5,6,,5.69,5.63,5.53,5.6,4.7,4.63,4.53,4.6,7.6,7.6,7.6,7.6,10.2,10.2,10.2,10.2,103.0,103.0,103.0,103.0,196.0,195.0,195.0,194.0,5.8,5.6,5.5,5.6,1.5,1.5,1.4,1.3
2744,3,4,,4.67,4.29,4,3.46,3.67,3.3,3,2.46,7.6,7.6,7.6,7.6,9.3,11.2,10.2,4.3,73,75,76,86,192,190,189,44,4.7,4.3,4,3.5,1.4,1.2,1.1,2.2
29038,5,7 ,good,5.87,5.76,5.65,5.08,4.91,4.82,4.73,4.25,18,18,16.3,16.3,6.3,6.3,6.3,5.7,193,193,194,196,178,176,177,178,2.8,2.8,2.9,3,2.1,2.1,2.2,2.2
2947,3,4,fair to good,5.18,4.75,4.14,3.81,3.62,3.32,2.9,2.67,13.5,13.5,13.5,13.5,8.4,7.6,10.2,10.2,303,302,300,294,319,325,260,260,3.3,3,2.5,2.3,2.7,2,2,1.9
2948,3,4,fair to good,5.19,4.7,4.23,4.02,3.64,3.29,2.96,2.82,13.5,13.5,13.5,14.9,8.4,8.4,11.2,10.2,301,302,300,295,314,319,262,261,3.3,3,2.6,2.3,2.7,2,1.8,1.8
2949,2,4,fair to good,5.26,5.06,4.26,4.17,3.68,3.54,2.98,2.92,13.5,13.5,13.5,14.9,9.3,8.4,11.2,10.2,302,296,301,298,314,316,263,262,3.2,3.2,2.7,2.4,2.8,2.2,1.7,1.8
2950,1,2,poor to fair,1.32,1.36,1.41,1.54,0.32,0.36,0.41,0.54,11.2,11.2,11.2,11.2,14.9,14.9,14.9,11.2,186,186,186,186,212,212,212,276,0.9,1,1,1,0.8,0.7,0.6,0.7
2951,1,2,poor to fair,1.09,1.11,1.21,1.31,0.09,0.11,0.21,0.34,14.9,14.9,14.9,11.2,10.2,10.2,12.3,13.5,214,215,215,274,194,195,275,215,0.8,0.8,0.7,0.9,0.6,0.6,0.7,0.6
2952,1,2,poor to fair,1.02,1.22,1.49,1.63,0.02,0.22,0.5,0.69,14.9,14.9,12.3,11.2,11.2,14.9,14.9,13.5,215,215,277,273,184,285,216,285,0.6,0.6,1.2,1.2,0.4,0.5,0.5,0.8
2953,1,3,poor to fair,1.31,1.26,1.22,1.34,0.31,0.26,0.22,0.34,10.2,10.2,10.2,10.2,14.9,14.9,13.5,13.5,191,190,189,189,218,218,218,220,0.9,0.8,0.8,0.8,0.8,0.7,0.6,0.6
2955,3,4,fair to good,4.96,4.37,4.22,4,4.04,3.37,3.22,3,12.3,11.2,11.2,11.2,0.0,0.0,0.0,0.0,283.0,285.0,286.0,287.0,0.0,0.0,0.0,0.0,4,3.9,3.8,3.6,0,0,0,0
2956,3,4,fair to good,4.79,4.46,3.72,3.22,3.6,3.34,2.92,2.25,11.2,11.2,11.2,10.2,11.2,4.7,5.7,5.7,300,302,304,306,270,28,351,350,3.6,3.3,3,2.7,2.3,2.1,2.5,2.5
2957,2,4,fair,5.29,5.1,4.32,4.23,3.7,3.57,3.02,2.96,13.5,13.5,13.5,14.9,9.3,8.4,7.6,10.2,302,297,301,298,315,317,320,263,3.2,3.3,2.7,2.5,2.9,2.3,1.7,1.7
2958,1,3,poor to fair,4.68,4.56,3.9,3.64,3.27,3.19,2.73,2.55,9.3,13.5,13.5,13.5,13.5,9.3,8.4,10.2,311,297,299,297,302,313,315,266,2.7,2.7,2.4,2.3,2.7,2.2,1.7,1.5
2959,3,4,fair,4.89,4.81,4.13,3.74,3.42,3.37,2.89,2.62,9.3,13.5,13.5,13.5,13.5,9.3,8.4,10.2,313,300,301,295,304,314,316,282,3,2.8,2.6,2.3,2.7,2.4,1.9,1.8
2960,3,5,,5.26,4.79,4.31,3.93,3.68,3.35,3.01,2.75,9.3,13.5,13.5,13.5,14.9,9.3,9.3,8.4,313.0,304.0,302.0,300.0,305.0,314.0,315.0,319.0,3.3,2.8,2.7,2.6,2.7,2.6,2.1,1.6
2962,2,4,fair,5.25,4.69,4.36,3.45,3.68,3.28,3.05,2.42,10.2,9.3,13.5,13.5,14.9,13.5,9.3,8.4,312,313,302,302,306,304,314,319,3.3,2.7,2.6,2.5,2.5,2.7,2.2,1.5
2963,4,5,,5.46,4.81,4.42,3.76,3.82,3.37,3.09,2.63,10.2,9.3,13.5,13.5,14.9,13.5,9.3,3.6,314,315,301,303,307,306,316,311,3.7,3.1,2.8,2.6,2.5,2.6,2.4,1.9
2964,2,3,,6.13,5.49,5.33,4.88,5.06,4.49,3.92,3.42,11.2,10.2,10.2,10.2,16.3,14.9,14.9,14.9,319,320,321,320,310,311,310,310,5.1,4.6,3.9,3.3,1.3,1.8,2.3,2.4
2965,2,3,,5.39,5.37,4.84,4.6,4.79,4.45,3.94,3.37,11.2,11.2,10.2,10.2,3.6,16.3,14.9,14.9,315,315,316,316,35,310,311,309,4.9,4.5,3.9,3.4,1.4,1.2,1.7,2.1
2966,1,2,poor,5.44,5.23,4.92,4.54,4.44,4.3,3.86,3.36,11.2,11.2,11.2,10.2,10.2,16.3,14.9,14.9,315,314,315,316,195,309,310,309,4.8,4.3,3.9,3.4,0.9,1.1,1.5,1.9
2970,1,2,,5.9,5.34,5.23,5.01,4.75,4.34,4.24,3.74,12.3,11.2,11.2,11.2,4.3,4.3,16.3,14.9,315,318,318,318,351,33,310,311,4.8,4.7,4.2,3.7,1.5,1.1,1.2,1.7
2971,1,2,,5.56,5.63,5.14,4.82,4.47,4.48,4.21,3.82,12.3,12.3,11.2,11.2,3.9,3.9,16.3,14.9,315,317,318,318,42,40,311,311,4.6,4.5,4.2,3.8,1.9,1.1,1.1,1.3
2976,1,2,,5.18,5.82,5.35,5.11,3.75,4.64,4.42,4.05,12.3,12.3,11.2,11.2,8.4,4.3,10.2,16.3,314,319,319,320,319,34,194,311,3.9,4.6,4.4,4.1,2.7,1.1,1.1,1.3
2977,1,2,,4.96,4.72,5.22,4.72,3.47,3.3,3.86,3.59,12.3,12.3,12.3,11.2,8.4,8.4,10.2,18,310,312,316,316,320,322,197,180,3.4,3.3,3.9,3.6,2.8,2.5,1.1,1.2
2978,1,2,,3.64,3.49,4.13,3.45,2.69,3.33,3.13,2.41,4.3,4.3,3.9,3.9,12.3,12.3,12.3,12.3,40,40,36,38,304,306,304,306,3.8,3.4,2.5,2.2,2.6,2.6,2.1,1.8
2979,5,7,good,5.32,5.41,5.21,5.26,3.72,3.79,3.64,3.68,18,18,16.3,16.3,6.3,6.3,6.3,5.7,193,193,194,196,178,176,177,178,2.8,2.8,2.9,3,2.1,2.1,2.2,2.2
2980,6,7,,6.61,7.19,7.49,7.6,5.61,6.19,6.5,6.61,8.4,9.3,8.4,8.4,5.2,5.7,5.2,5.2,63,64,65,64,358,357,356,355,6.6,7.2,7.5,7.7,1,1.1,1.2,1.3
2981,5,7,,8.6,7.39,7.6,7.31,6.02,5.17,5.42,5.21,14.9,13.5,13.5,13.5,10.2,10.2,13.5,3.6,203.0,203.0,201.0,202.0,195.0,196.0,305.0,159.0,5.5,5.1,5.4,5.2,3,2.9,1.4,2
2982,6,7,,8.14,9.4,9.58,9.8,5.7,6.88,7.19,7.56,12.3,12.3,12.3,12.3,7.6,16.3,16.3,14.9,215,210,211,210,197,306,305,305,5.5,6.9,7.4,7.8,3.6,2.3,2.1,1.9
2983,6,7,,11.46,11.72,11.6,11.75,8.74,8.59,8.35,9.76,6.9,6.9,7.6,7.6,12.3,12.3,11.2,11.2,199,188,187,200,221,223,224,216,8.9,8.6,8.4,9.8,7.4,7.8,8,7.4
2984,2,3,,3.36,3.43,4.28,3.53,2.36,2.43,3.28,2.53,6.9,4.3,4.7,5.2,4.3,6.9,6.9,4.7,57,183,196,210,356,64,68,170,3.4,3.4,4.3,3.5,0.5,2.6,1.9,1.9
2989,1,2,,2.73,3.15,2.79,3.32,1.84,2.2,1.79,2.32,4.3,4.7,4.7,4.3,3.9,4.3,4.3,5.2,44,41,49,167,350,347,353,57,3.1,2.5,2.5,2.5,1.7,1.9,0.8,2
2990,2,3,,3.11,2.9,3.08,4.63,2.13,2,2.08,3.64,4.7,5.2,5.2,5.2,4.3,4.7,5.2,5.7,39,39,39,185,348,343,351,49,3.2,3.2,2.5,4.7,2.1,2.4,1.2,1.1
2992,3,4,,4.11,4.33,4.34,4.23,3.13,3.33,3.34,3.23,6.9,6.9,6.9,6.9,10.2,10.2,10.2,10.2,116.0,117.0,117.0,117.0,129.0,130.0,129.0,129.0,4.2,4.3,4.3,4.2,1.3,1.2,1.2,1.2
2993,1,2,poor,2.29,2.2,2.14,1.93,1.38,1.3,1.19,0.93,5.7,6.3,6.3,5.7,9.3,9.3,5.2,9.3,73,70,70,71,38,39,136,40,1.5,1.5,1.4,1.3,1,0.9,0.9,0.7
2994,1,2,,2.49,2.39,2.19,2.04,1.57,1.47,1.28,1.08,5.7,6.3,6.3,6.3,8.4,9.3,9.3,5.2,74,74,74,74,112,41,41,143,1.8,1.8,1.7,1.5,1.1,1,0.9,0.8
2996,7,9,,8.97,8.54,7.99,8.06,7.25,6.8,6.33,6.47,12.3,12.3,12.3,12.3,3.9,4.7,4.7,4.7,238.0,239.0,237.0,236.0,33.0,35.0,35.0,34.0,7.5,7.2,6.7,6.6,2.3,3.1,3.2,2.1
2997,2,3,,2.99,2.82,2.85,3.37,2.04,1.82,1.85,2.37,6.9,6.3,6.3,3.9,13.5,2.9,3.2,6.3,134.0,132.0,133.0,63.0,220.0,64.0,67.0,132.0,3,2.5,2,2.7,0.6,0.7,1.7,1.5
3013,12,13,,11.68,12.44,12.68,12.97,10.45,11.13,11.35,11.6,11.2,11.2,11.2,11.2,0,0,0,0,226,224,224,223,0,0,0,0,10.4,11.2,11.3,11.6,0,0,0,0
3014,8,9,,10.65,10.43,10.75,11.04,8.67,9.34,9.62,9.88,12.3,11.2,11.2,11.2,0,0,0,2.4,236,234,233,232,0,0,0,227,8.7,9.3,9.6,9.9,0,0,0,0.5
3015,1,2,,8.19,7.66,8.18,8.54,6.19,6.55,7.08,7.38,12.3,11.2,11.2,11.2,5.7,5.2,5.2,5.2,223,221,218,216,178,160,151,150,6.2,6.6,7.1,7.4,5.3,4.3,4,4.3
3016,7,8,,9.36,8.3,8.68,8.86,6.55,6.6,7.17,7.36,12.3,6.3,11.2,11.2,6.3,11.2,6.3,6.3,217,164,214,212,153,218,146,145,6.4,6.6,7.2,7.4,5.7,6.4,5.3,5.2
3017,6,7,,6.11,6.74,7.27,7.49,5.11,6.29,5.94,6.4,5.7,6.3,6.9,6.9,12.3,12.3,12.3,12.3,180,176,176,177,227,226,225,224,5.6,6.4,5.9,6.5,4.2,4.5,4.9,5
3018,11,13,,10.88,12.83,13.89,13.46,8.26,11.48,12.43,12.46,11.2,11.2,11.2,10.2,7.6,6.9,11.2,11.2,236.0,248.0,250.0,243.0,268.0,22.0,48.0,45.0,8.3,11.5,12.4,13.3,7.5,0.3,0.2,0.3
3019,6,7,,7.63,7.68,6.74,6.51,5.82,6.02,5.78,5.51,12.3,12.3,11.2,11.2,5.2,5.2,4.7,5.2,226,225,228,228,142,139,154,159,6.1,6,5.8,5.6,4.9,4,4,4.1
3020,7,9,,9.1,8.9,8.69,8.34,7.28,7.15,6.99,6.71,12.3,12.3,12.3,12.3,7.6,6.9,6.9,6.9,244.0,243.0,242.0,242.0,297.0,298.0,299.0,299.0,7.4,7.1,7.1,6.9,2.1,1.9,1.8,1.6
3021,4,5,,4.33,5.23,5.44,5.78,3.33,4.25,4.44,4.78,4.7,5.7,5.7,6.3,7.6,7.6,5.7,6.3,49.0,45.0,43.0,42.0,112.0,111.0,357.0,355.0,4.3,5.3,5.4,5.8,2.1,1.4,1.9,2.3
3022,6,7,,7.51,6.66,6.48,6.6,6.05,5.96,5.48,5.4,12.3,11.2,11.2,11.2,4.3,2.7,2.7,8.4,224,227,229,224,222,228,239,233,6.2,6,5.8,5.4,2.7,0.4,0.4,3.1
3023,5,6,,7.21,6.83,7.54,9.1,6.26,5.36,6.14,6.81,11.2,11.2,8.4,10.2,5.2,7.6,11.2,11.2,226,226,223,216,251,247,237,243,6.3,5.4,6.1,6.8,3.3,4.3,4.9,5.3
3024,1,2,,9.8,8.8,7.22,7.23,7.87,6.86,6.18,6.23,12.3,12.3,5.7,7.6,4.3,5.2,11.2,11.2,217,219,239,234,255,245,223,226,7.9,6.9,6.2,6.6,2.9,4.7,5.6,4.6
3025,5,5,,10.29,8.96,8.09,6.88,7.48,7.18,6.42,5.79,13.5,12.3,12.3,11.2,5.7,6.3,4.3,5.7,211,213,216,217,68,63,233,237,7.6,7.2,6.4,5.8,3.5,2.5,2.9,3.5
3026,5,6,,5.66,6.68,8.57,7.55,5.11,4.68,6,5.91,6.3,14.9,5.2,6.3,11.2,6.3,14.9,13.5,46,196,216,197,210,47,201,202,5.1,4.2,5.7,6.4,2.9,3.5,5.5,5.2
3203,5,8,fair,6.13,7.98,11,12.78,4.29,5.59,8.05,9.38,13.5,13.5,13.5,13.5,9.3,9.3,7.6,6.3,321,333,337,337,25,354,20,40,3.4,5.5,8.4,9.6,3.1,2.3,1.7,2.5
3235,4,6,good,4.3,4.49,4.37,4.25,3.01,3.14,3.06,2.98,4.3,4.7,5.2,5.2,18,18,18,16.3,82,81,86,91,193,192,192,192,2.6,2.9,2.9,2.5,2.1,2.3,2.3,2.3
3236,7,8,,7.05,7.58,7.68,7.73,6.05,6.59,6.7,6.73,8.4,8.4,8.4,8.4,4.3,4.3,4.3,4.3,77.0,77.0,80.0,79.0,360.0,358.0,357.0,357.0,7.1,7.6,7.8,7.7,0.7,0.9,0.9,0.9
3237,1,2,,3.25,4.11,3.98,3.32,2.26,3.11,2.98,2.32,4.3,4.3,4.3,4.7,9.3,9.3,9.3,14.9,41,53,62,62,18,18,360,360,2.7,2.3,2.1,2.1,2.5,2.1,1.7,2
3238,1,2,,1.5,1.49,1.56,1.7,0.5,0.49,0.56,0.7,12.3,11.2,12.3,12.3,13.5,13.5,11.2,11.2,197,197,317,318,315,315,197,197,1.1,1,1.1,1.3,0.9,1,1,1
3239,0,1,,1.57,1.61,1.72,1.91,0.57,0.61,0.72,0.91,12.3,11.2,11.2,12.3,14.9,13.5,12.3,11.2,198,197,197,321,318,316,319,197,1.1,1.1,1.1,1.2,0.8,0.8,0.9,1
3251,7,8,,5.2,6.05,6.24,5.7,3.64,4.24,4.36,3.99,18,18,18,16.3,10.2,10.2,10.2,10.2,194,197,197,196,207,206,206,206,2.6,3.2,3.3,3.2,1.7,1.8,1.9,1.9
3253,5,7,good,4.34,4.88,5.42,4.9,3.04,3.41,3.79,3.43,18,18,18,16.3,10.2,10.2,10.2,10.2,194,194,197,197,208,208,207,207,2.2,2.5,2.8,2.8,1.5,1.6,1.7,1.7
3255,5,6,,8.78,7.81,7.53,7.25,6.14,5.47,5.27,5.07,16.3,14.9,14.9,14.9,10.2,10.2,10.2,10.2,201,201,202,202,205,204,202,201,4.8,4.6,4.4,4.3,2.4,2.4,2.4,2.4
3305,1,2,,3.88,3.12,3.18,2.56,2.88,2.2,2.22,1.56,5.7,4.7,5.2,4.7,5.7,4.7,4.7,7.6,169,28,33,36,120,344,347,122,2.4,3.4,3.3,2.1,1.8,3.1,2.2,1.3
3306,1,2,,3.03,3.04,2.44,1.34,2.03,2.18,1.44,0.34,5.7,3.9,3.6,6.9,2.7,3.9,3.6,2.9,170,335,353,144,295,19,21,346,2.7,2.9,1.4,1,1.3,1.3,1.3,0.8
3307,2,3,,4.38,4.45,3.98,3.53,3.38,3.46,3.09,2.53,5.7,4.7,5.7,5.7,2.4,4.7,5.7,5.7,144,338,345,30,176,24,27,347,4.4,4.5,4.5,3.5,0.3,3.1,4.3,2.7
3308,2,3,,4.53,4.15,3.79,3.53,3.62,3.18,2.83,2.59,6.9,7.6,6.9,6.9,10.2,10.2,10.2,10.2,308,309,309,309,199,199,199,199,5,4.3,3.9,3.7,1.4,1.4,1.4,1.4
3309,3,4,,4.08,3.69,4.48,4.72,3.12,2.75,3.14,3.3,5.7,5.7,5.2,7.6,13.5,13.5,13.5,13.5,316,315,319,318,306,306,305,305,4.2,3.8,2.4,2.7,2,2.1,2.2,2
3310,4,5,,3.3,4.02,4.22,4.6,2.31,2.81,2.95,3.22,10.2,10.2,18,18,19.8,19.8,10.2,10.2,203,202,186,188,183,185,201,201,1.6,1.7,2.1,2.3,1.2,1.6,1.7,1.8
3311,7,8,,3.66,4.24,5.07,4.72,2.56,2.97,3.55,3.31,10.2,18,18,16.3,19.8,10.2,10.2,10.2,204,187,192,190,185,203,202,202,1.6,2,2.6,2.5,1.4,1.7,1.7,1.8
3314,5,7,good,7.15,7.36,6.8,6.6,5,5.15,4.76,4.62,18,18,16.3,16.3,5.7,5.7,5.7,5.7,196,196,197,197,188,190,194,212,3.8,3.9,3.9,3.8,2.7,2.6,2.5,1.9
3476,4,5,,4.43,5.11,5.55,5.2,3.1,3.57,3.89,3.64,13.5,12.3,12.3,11.2,13.5,13.5,12.3,12.3,357,187,185,186,189,358,355,358,2.2,3,3.5,3.4,2.1,2.5,2.7,2.5
3479,5,6,,6.73,5.59,4.69,3.91,5.38,5.18,4.36,2.91,11.2,10.2,10.2,9.3,11.2,10.2,10.2,10.2,186.0,188.0,188.0,185.0,217.0,225.0,225.0,218.0,5.6,5.2,4.4,3.6,2.8,1.7,1.5,1.9
3484,7,8,,8.54,8.4,8.17,7.78,7.56,7.41,7.17,6.78,8.4,8.4,8.4,8.4,11.2,11.2,11.2,12.3,63.0,63.0,63.0,62.0,307.0,305.0,305.0,333.0,8.7,8.5,8.2,7.8,1.6,1.2,1,1
3485,6,7,,6.87,6.92,6.88,6.7,5.88,5.92,5.89,5.71,8.4,8.4,7.6,7.6,11.2,11.2,8.4,8.4,60.0,62.0,63.0,63.0,307.0,307.0,147.0,155.0,7,6.9,7,6.8,1.7,1.4,1.2,1.4
3697,1,2,,2.54,2.14,1.82,2.38,1.56,1.14,0.82,1.38,6.3,5.7,5.7,3.2,9.3,9.3,9.3,9.3,69,75,80,212,109,109,109,109,2.4,1.9,1.4,1.9,1,1,1,1.1
3843,6,7,,6.63,7.02,7.65,8.88,5.39,5.69,6.76,7.95,12.3,12.3,11.2,11.2,3.2,4.3,16.3,0.0,208.0,205.0,190.0,186.0,117.0,135.0,208.0,0.0,5.4,5.7,6.8,7.9,0.3,1.7,0.7,0
4127,2,4,FAIR,3.95,3.78,3.42,3.19,3.31,3.16,2.42,2.19,13.5,13.5,13.5,14.9,9.3,8.4,7.6,10.2,302,297,301,298,315,317,320,263,3.2,3.3,2.7,2.5,2.9,2.3,1.7,1.7
4128,2,4,FAIR,4.38,4.24,3.98,3.48,3.38,3.24,3.33,2.48,13.5,13.5,13.5,14.9,9.3,8.4,7.6,10.2,302,297,301,298,315,317,320,263,3.2,3.3,2.7,2.5,2.9,2.3,1.7,1.7
41373,1,2,POOR TO FAIR,1.54,1.84,3.28,3.59,0.54,0.84,2.28,3.01,4.3,5.2,5.7,6.9,10.2,9.3,9.3,9.3,167,182,175,198,124,124,120,120,2.1,2.8,4.4,8.8,0.6,0.6,0.5,0.4
4152,,,FLAT,4.37,4.41,3.91,3.77,3.37,3.41,3.27,3.16,13.5,13.5,13.5,14.9,9.3,8.4,7.6,10.2,302,297,301,298,315,317,320,263,3.2,3.3,2.7,2.5,2.9,2.3,1.7,1.7
4188,1,2,POOR TO FAIR,3.1,3.25,3.3,3.24,2.1,2.25,2.33,2.24,9.3,13.5,13.5,13.5,13.5,9.3,8.4,10.2,311,297,299,297,302,313,315,266,2.7,2.7,2.4,2.3,2.7,2.2,1.7,1.5
4189,1,2,POOR,1.5,1.59,1.6,1.6,0.5,0.59,0.62,0.6,9.3,13.5,13.5,13.5,13.5,9.3,8.4,10.2,311.0,297.0,299.0,297.0,302.0,313.0,315.0,266.0,2.7,2.7,2.4,2.3,2.7,2.2,1.7,1.5
4190,1,2,POOR TO FAIR,3.07,3.25,3.08,2.7,2.07,2.26,2.08,1.7,9.3,13.5,13.5,13.5,13.5,9.3,8.4,10.2,311.0,297.0,299.0,297.0,302.0,313.0,315.0,266.0,2.7,2.7,2.4,2.3,2.7,2.2,1.7,1.5
4191,1,2,POOR,1.57,1.67,1.64,1.49,0.57,0.67,0.64,0.49,9.3,13.5,13.5,13.5,13.5,9.3,8.4,10.2,311.0,297.0,299.0,297.0,302.0,313.0,315.0,266.0,2.7,2.7,2.4,2.3,2.7,2.2,1.7,1.5
4193,2,3,FAIR,3.03,3.02,3.11,2.84,2.03,2.02,2.11,1.9,10.2,9.3,13.5,13.5,14.9,13.5,9.3,8.4,312,313,302,302,306,304,314,319,3.3,2.7,2.6,2.5,2.5,2.7,2.2,1.5
4200,1,2,POOR TO FAIR,1.16,1.2,1.35,1.49,0.16,0.2,0.35,0.49,14.9,14.9,12.3,11.2,11.2,14.9,14.9,13.5,215,215,277,273,184,285,216,285,0.6,0.6,1.2,1.2,0.4,0.5,0.5,0.8
